iter	TotalF1:average=Macro	MultiClassOneVsAll
63	0.6144720665	0.5635858355
64	0.6150640316	0.562258169
65	0.6151708032	0.560946404
66	0.617035892	0.5596535957
67	0.6187476966	0.5583826152
68	0.6186234222	0.5571360391
69	0.6186773256	0.5559027142
70	0.6190300208	0.5546882724
71	0.6190717771	0.5534919775
72	0.6191449684	0.5523144184
73	0.619156474	0.5511547485
74	0.6191469807	0.5500160966
75	0.6193205447	0.5488906224
76	0.6193760777	0.5477950371
77	0.6193259778	0.5467067768
78	0.6194592529	0.5456301114
79	0.6197794009	0.5445926108
80	0.6197536799	0.5435488895
81	0.6199487352	0.5425212169
82	0.6199366568	0.5415137158
83	0.6211079319	0.5404002781
84	0.6221446117	0.5393113184
85	0.6228184986	0.5382399167
86	0.6228638422	0.5371901955
87	0.6240561861	0.53615056
88	0.6242456875	0.5351270837
89	0.6243595869	0.5341120367
90	0.6245288307	0.533120253
91	0.6248663355	0.5321339906
92	0.6253595559	0.5311716174
93	0.6254634085	0.5302257714
94	0.6259506096	0.5292984404
95	0.6266006901	0.5283803117
96	0.6265776264	0.5274790415
97	0.6266584436	0.5265875257
98	0.626797818	0.5257010527
99	0.6266687756	0.5248285673
100	0.6268048075	0.5239666828
101	0.6266599123	0.5231187121
102	0.6276991435	0.5221711361
103	0.6278538496	0.5212415966
104	0.6281861774	0.5203243144
105	0.6286924994	0.5194242222
106	0.6290145228	0.5185346941
107	0.6293629551	0.5176603681
108	0.6294505839	0.5168004713
109	0.6296231908	0.5159526111
110	0.6304699534	0.5151120759
111	0.6307023445	0.5142890986
112	0.6307731724	0.5134758021
113	0.6311638249	0.5126735483
114	0.6310607669	0.5118831839
115	0.631203879	0.5111087946
116	0.6315117187	0.5103414726
117	0.6317070305	0.5095874756
118	0.6318773906	0.5088455887
119	0.6315902632	0.508118499
120	0.6319047538	0.507398808
121	0.6321378504	0.5066901597
122	0.6319318388	0.5059884683
123	0.6328230439	0.50530393
124	0.6328488166	0.5046222259
125	0.6330474278	0.5039517486
126	0.633370686	0.5032940073
127	0.6334015907	0.5026448424
128	0.6334054606	0.5020112846
129	0.6334712389	0.5013821439
130	0.6337077417	0.5006348093
131	0.6338214151	0.4998993272
132	0.6341777298	0.4991753663
133	0.6345822291	0.4984623745
134	0.6346997073	0.4977569654
135	0.6350736857	0.4970663536
136	0.635544227	0.4963860115
137	0.6353282667	0.4957126263
138	0.6357854761	0.495049474
139	0.6359266227	0.4943964442
140	0.6360157692	0.4937534633
141	0.6361764043	0.4931206417
142	0.6359809158	0.4924972432
143	0.6366225803	0.4918850715
144	0.6365910251	0.4912823597
145	0.6367609695	0.4906902121
146	0.6369135539	0.4901027025
147	0.6370075367	0.4895252049
148	0.6374142618	0.4888683838
149	0.6378759648	0.4882213907
150	0.6384761326	0.4875839679
151	0.6389967314	0.4869569622
152	0.6392178337	0.4863418825
153	0.6397122673	0.4857336126
154	0.6400828351	0.4851355387
155	0.6402436147	0.4845465567
156	0.6403849629	0.4839655255
157	0.6404069456	0.4833964204
158	0.6411444568	0.4828332784
159	0.641324588	0.4822839398
160	0.6413907899	0.4817371041
161	0.641615971	0.4812129797
162	0.6418735798	0.4806813831
163	0.6419282414	0.4801573691
164	0.642130339	0.4796415267
165	0.64273851	0.4791353652
166	0.6429134829	0.47863432
167	0.6434605505	0.4781398637
168	0.6436400144	0.4776538735
169	0.6438449074	0.4771734415
170	0.6440211933	0.4766999664
171	0.6445887201	0.4762338162
172	0.6449777077	0.4757249308
173	0.6460330199	0.4752233335
174	0.6464067121	0.4747311226
175	0.6467589682	0.4742452428
176	0.6470319631	0.473768234
177	0.6471326805	0.4733099242
178	0.6482250816	0.4728469029
179	0.6484357511	0.472391317
180	0.6487296387	0.4719445284
181	0.6491340088	0.4715030772
182	0.6494187159	0.4710684357
183	0.6495617916	0.4706362603
184	0.6498052531	0.4702214957
185	0.6499656273	0.4698015409
186	0.6501675581	0.469391267
187	0.65063079	0.4689936922
188	0.6507123906	0.4686029639
189	0.6509590142	0.4682084442
190	0.6514650938	0.467818268
191	0.6515615144	0.4674311102
192	0.6520819691	0.4670517926
193	0.6521901884	0.4666782542
194	0.6523686701	0.4663089855
195	0.6527119107	0.4659570908
196	0.6529252347	0.4655994538
197	0.6531399724	0.4652468597
198	0.6534209983	0.4648641926
199	0.6538223028	0.4645011078
200	0.6544198235	0.464129373
201	0.6545761114	0.4637693066
202	0.6547271491	0.4634229332
203	0.6553402651	0.4630605479
204	0.6555878868	0.4626894756
205	0.6557616496	0.4623372496
206	0.655915388	0.461983404
207	0.6562582013	0.4616417053
208	0.6567394778	0.4613074421
209	0.6572074004	0.4609828597
210	0.6573245673	0.4606420445
211	0.6572447482	0.460323057
212	0.6575456452	0.4599929901
213	0.6576614533	0.4596861496
214	0.6579009542	0.4593800454
215	0.6582373959	0.4590871556
216	0.6584536619	0.4587881555
217	0.6588123585	0.4584992778
218	0.6589639456	0.4582082653
219	0.6591416154	0.4579149338
220	0.6594173961	0.4576259826
221	0.6597347548	0.4573445772
222	0.6600610686	0.4570545953
223	0.6601097923	0.4567793002
224	0.6604704189	0.4565041892
225	0.6604887063	0.4562514949
226	0.6605684796	0.4559922118
227	0.6606751187	0.4557490142
228	0.6610706001	0.4555082461
229	0.661394155	0.4552844837
230	0.6615951014	0.4550483903
231	0.6615817919	0.4548316585
232	0.662037959	0.454590559
233	0.6622713687	0.4543720604
234	0.6625061599	0.4541383964
235	0.662800026	0.453931603
236	0.6629699293	0.4536941845
237	0.6632244862	0.453469097
238	0.6634799934	0.4532701439
239	0.6635924904	0.4530830434
240	0.6637564128	0.452878569
241	0.6638646188	0.4526716652
242	0.6639700484	0.4524556695
243	0.6640436899	0.4522590723
244	0.664148906	0.4520605609
245	0.6643058837	0.4518681599
246	0.664389007	0.4516588635
247	0.6648649762	0.4514582909
248	0.6648902058	0.4512640494
249	0.665145471	0.451085599
250	0.6651810907	0.4508915415
251	0.6651835992	0.4506529451
252	0.6652115199	0.4504116248
253	0.6654113663	0.4502000095
254	0.6654099096	0.4499655357
255	0.6656974231	0.4497257982
256	0.666131023	0.4495098761
257	0.666252025	0.4493038926
258	0.6667074123	0.4490959581
259	0.6676491796	0.4488819869
260	0.667991029	0.4486674637
261	0.6684714773	0.4484703879
262	0.6685122458	0.4482697784
263	0.6686248168	0.4480731443
264	0.6688837199	0.4478780562
265	0.6690518228	0.4476859865
266	0.6690989419	0.4474807759
267	0.6691330653	0.4472968778
268	0.6692839478	0.4470973726
269	0.6695023986	0.4469019164
270	0.6694963545	0.4467125337
271	0.6694978598	0.4465209793
272	0.6697828119	0.4463585409
273	0.6700406993	0.4461924951
274	0.670187464	0.4460005358
275	0.670491505	0.4458469683
276	0.6708151072	0.4456986278
277	0.6709337004	0.4455209872
278	0.671035951	0.4453373467
279	0.6713890076	0.4451427739
280	0.6717162275	0.4449102878
281	0.6718297631	0.4446938505
282	0.6719422056	0.4444636833
283	0.6720783871	0.4442717608
284	0.6723029154	0.4440528941
285	0.6725235223	0.4438380395
286	0.672769723	0.4436229273
287	0.6730274644	0.443406858
288	0.673222919	0.4432215979
289	0.6735111276	0.4430192952
290	0.6737439741	0.4428289187
291	0.6739351152	0.4426349717
292	0.6743351863	0.4424390002
293	0.6744900702	0.4422629792
294	0.6746588553	0.4420880993
295	0.674722997	0.4418983485
296	0.6749271102	0.441725125
297	0.6749105918	0.4415585639
298	0.6750542345	0.441374629
299	0.6751477902	0.4412123746
300	0.6755097907	0.4410286973
301	0.6757133261	0.44085448
302	0.6757819863	0.4406918575
303	0.6759317357	0.4405310386
304	0.6760342446	0.4403687474
305	0.6760723626	0.4402189713
306	0.6762678043	0.4400649253
307	0.6763449594	0.4398987323
308	0.6764547892	0.4397244782
309	0.6765014996	0.4395838307
310	0.6764616769	0.4394421526
311	0.6764858611	0.439286487
312	0.6766807076	0.4391315576
313	0.6768340173	0.4389945911
314	0.6770450282	0.4388441156
315	0.6771699052	0.438708106
316	0.6771458593	0.4385589557
317	0.6772064873	0.4384324061
318	0.6771756392	0.4382961757
319	0.677349742	0.4381614545
320	0.6775776425	0.4380169788
321	0.6776384004	0.43788546
322	0.6776651639	0.4377627754
323	0.677874465	0.4376480415
324	0.6778707226	0.4375312463
325	0.6779372184	0.437401752
326	0.6780742866	0.4372813863
327	0.6781196707	0.4371619777
328	0.6780848959	0.4370410967
329	0.678478257	0.4369053448
330	0.6785294788	0.436792709
331	0.6785011297	0.4366907111
332	0.6786947757	0.4365367019
333	0.6789007658	0.436373969
334	0.6791053776	0.4362164998
335	0.6792839129	0.4360603189
336	0.6795038272	0.4359004203
337	0.6795462289	0.4357619077
338	0.6797706759	0.4356093341
339	0.6797568854	0.4354684658
340	0.6799372742	0.4353451922
341	0.6800358264	0.4352156611
342	0.6802361468	0.4350667683
343	0.680288262	0.4349196057
344	0.6803703497	0.4347885654
345	0.6805001563	0.4346583717
346	0.6806134754	0.4345212947
347	0.6806803413	0.4343836655
348	0.6806981689	0.4342376439
349	0.6806733571	0.4340932419
350	0.6808721003	0.4339592937
351	0.6808857897	0.4338303883
352	0.6809352519	0.433690882
353	0.6808920287	0.4335602466
354	0.6809861727	0.4334382245
355	0.6811242453	0.4333116381
356	0.6812002618	0.4331805978
357	0.6812933438	0.433030748
358	0.6814480158	0.4329064806
359	0.6813342958	0.4327990349
360	0.6815715592	0.432677749
361	0.6816943767	0.43255996
362	0.6817808999	0.4324569682
363	0.681825234	0.4323345412
364	0.6818129183	0.4322256599
365	0.6819573316	0.4321049998
366	0.6820392863	0.4319919223
367	0.6822133962	0.4318865748
368	0.6824427219	0.4317933374
369	0.6826382035	0.4316541991
370	0.682818418	0.4315041653
371	0.6830249216	0.4313557879
372	0.6831956901	0.4312194471
373	0.6832654626	0.4310780634
374	0.6833688243	0.4309472808
375	0.6834724911	0.4308161301
376	0.6835393561	0.4306661699
377	0.6836944957	0.4305137803
378	0.6838516276	0.4303820406
379	0.6839329123	0.4302539451
380	0.6841285321	0.4301109418
381	0.6842618469	0.4299722084
382	0.6843519454	0.4298377081
383	0.6844724123	0.4297064837
384	0.6846327745	0.4295767685
385	0.6847135666	0.4294483049
386	0.6846998592	0.429325473
387	0.6848409535	0.4292037086
388	0.6850616966	0.4290825331
389	0.6852169442	0.4289666949
390	0.6854829073	0.4288326363
391	0.6854968414	0.4286999764
392	0.6855086197	0.428572617
393	0.685671701	0.428457699
394	0.6858837576	0.4283216527
395	0.6859488992	0.4282095691
396	0.6860490768	0.4280918905
397	0.6862985703	0.4279784449
398	0.6863460759	0.427860435
399	0.6865181893	0.427745149
400	0.6865883905	0.4276483043
401	0.6866663757	0.4275412635
402	0.686767643	0.4274213396
403	0.6866539395	0.4273156975
404	0.6869269288	0.4272048286
405	0.6870786668	0.4271138366
406	0.6872305202	0.4269757657
407	0.6872530931	0.4268718537
408	0.6872845206	0.4267680521
409	0.687500565	0.4266671216
410	0.6874358732	0.4265627311
411	0.6876409718	0.4264540339
412	0.6877987929	0.4263538396
413	0.6880363408	0.4262373021
414	0.6880626876	0.4261350465
415	0.6881899149	0.4260378705
416	0.688229049	0.4259331487
417	0.6882676144	0.4258243779
418	0.6882624503	0.4257265393
419	0.6883667096	0.4256245046
420	0.6885712819	0.4255161019
421	0.6886562546	0.425421613
422	0.6887432306	0.4253282284
423	0.6887932149	0.4252520336
424	0.6888646401	0.4251452873
425	0.689010527	0.4250331668
426	0.6891554651	0.424931537
427	0.6893082487	0.4248410603
428	0.6894034224	0.4247428536
429	0.6895529362	0.4246188807
430	0.689586305	0.4245189809
431	0.6896570044	0.4244082224
432	0.6898089501	0.4242958811
433	0.6900009356	0.4242156373
434	0.6899921331	0.4241248293
435	0.6900940502	0.4240434812
436	0.6902698455	0.4239504647
437	0.6904322688	0.4238523317
438	0.6904909023	0.4237483461
439	0.6907004709	0.4236416366
440	0.6908550679	0.4235411478
441	0.6909172241	0.4234444504
442	0.6911556333	0.4233447714
443	0.6912947535	0.4232512395
444	0.6912761141	0.4231503827
445	0.6913277486	0.4230370475
446	0.6913061175	0.4229490738
447	0.6914458643	0.4228526709
448	0.6915147448	0.4227549796
449	0.6916572417	0.4226535706
450	0.6917819939	0.4225484071
451	0.6918247975	0.4224393786
452	0.6920065622	0.4223450737
453	0.6920721301	0.4222618484
454	0.6921481326	0.4221648197
455	0.6921795541	0.4220744902
456	0.6922525847	0.4219832037
457	0.6923563466	0.4218925062
458	0.6925190582	0.4217949989
459	0.6925653232	0.4217015407
460	0.6927905758	0.4215969661
461	0.692915306	0.4215113482
462	0.6929935323	0.4214220494
463	0.692962066	0.4213336708
464	0.6931154671	0.4212371942
465	0.6931176589	0.4211546315
466	0.6931922929	0.4210517869
467	0.6931451012	0.4209693714
468	0.6930740282	0.4208709071
469	0.6931275084	0.4207912155
470	0.6933248144	0.4207092785
471	0.6934081164	0.4206326052
472	0.69341985	0.4205483124
473	0.6935321508	0.420458167
474	0.6936831535	0.4203792115
475	0.6937915728	0.4202847226
476	0.6938001554	0.4201984053
477	0.693835958	0.4201180143
478	0.6938439303	0.4200334639
479	0.6939171544	0.419949576
480	0.6939229978	0.4198699211
481	0.6939199478	0.419793027
482	0.6940014616	0.4197164641
483	0.6940272525	0.4196356682
484	0.6940620084	0.4195567127
485	0.6940930509	0.4194863338
486	0.6941108287	0.419414372
487	0.6941709584	0.4193391711
488	0.6941946198	0.4192629027
489	0.6941848509	0.4191993334
490	0.6943302473	0.4191199731
491	0.6944404032	0.4190585755
492	0.6944703358	0.4189808348
493	0.6944243425	0.4188950696
494	0.6944677332	0.4188322733
495	0.6945508364	0.4187604588
496	0.6945738197	0.4187016379
497	0.6947051106	0.4186163513
498	0.6948952965	0.4185281568
499	0.6949057108	0.418458514
500	0.6949215999	0.4183977054
501	0.6949064324	0.4183278786
502	0.6949640759	0.4182633891
503	0.6951298044	0.4181931206
504	0.6951603116	0.4181299194
505	0.6950962429	0.4180371237
506	0.6952548819	0.4179365981
507	0.6954304543	0.4178286371
508	0.6955729708	0.4177267864
509	0.6957643657	0.4176324448
510	0.6957756855	0.4175462747
511	0.6960024737	0.4174658469
512	0.6960654632	0.4173741555
513	0.6961548795	0.4172923289
514	0.6961825585	0.4172079993
515	0.6961536973	0.4171339763
516	0.6962639968	0.4170503461
517	0.6962794107	0.4169850836
518	0.6963034796	0.4169191953
519	0.6963940533	0.4168667056
520	0.6963806192	0.4167915415
521	0.6963884257	0.4167236287
522	0.696421319	0.4166553479
523	0.6964513798	0.4165959748
524	0.6964752431	0.416524602
525	0.6965691466	0.4164464196
526	0.696589095	0.416396212
527	0.696714204	0.4163145695
528	0.6968333032	0.4162366815
529	0.6969042194	0.4161849647
530	0.6968848533	0.4161348308
531	0.696862376	0.4160483294
532	0.6968151716	0.4159649937
533	0.6969072744	0.4158868848
534	0.6970296963	0.4158069355
535	0.6970483549	0.4157341272
536	0.6971792243	0.4156489878
537	0.6972636127	0.4155741917
538	0.6972641369	0.4155109169
539	0.697343935	0.4154408693
540	0.6975468143	0.4153574599
541	0.6976236382	0.4152941115
542	0.697604086	0.4152163707
543	0.6976721973	0.4151636233
544	0.6977140301	0.4151007534
545	0.6979244232	0.4150258838
546	0.697877298	0.4149645967
547	0.6980211258	0.4149150885
548	0.6980559085	0.4148585129
549	0.6979579347	0.4148079372
550	0.6979059351	0.414737043
551	0.6979220113	0.4146752773
552	0.6979911726	0.4146248857
553	0.6980122812	0.4145603962
554	0.6980155493	0.4145023851
555	0.6981009254	0.4144348405
556	0.6981887413	0.4143676639
557	0.6983855899	0.4142945243
558	0.6983640473	0.4142374334
559	0.6984402755	0.4141651772
560	0.6984883168	0.4141068716
561	0.6985167751	0.4140270327
562	0.6985690131	0.4139761626
563	0.6985881324	0.413930004
564	0.6985633396	0.4138840663
565	0.6985718243	0.4138252454
566	0.6986489651	0.4137761053
567	0.6986991531	0.4137306093
568	0.6987926922	0.4136677762
569	0.6988396942	0.413607262
570	0.6990054285	0.413550208
571	0.6988977057	0.4134931171
572	0.6989171038	0.4134313883
573	0.6990254163	0.4133660154
574	0.6990148806	0.4133171697
575	0.6990996433	0.4132591586
576	0.6991905994	0.4132066689
577	0.6992168465	0.4131532589
578	0.6993203647	0.4131079101
579	0.6993328093	0.4130491629
580	0.6994494735	0.4129864402
581	0.6994994157	0.4129153619
582	0.6996607271	0.4128404186
583	0.6996221244	0.4127700397
584	0.6996879925	0.4127030103
585	0.699789038	0.4126276253
586	0.6998133913	0.412561958
587	0.6998587168	0.4124892968
588	0.7000021339	0.4124293717
589	0.7000660543	0.4123679373
590	0.7001836964	0.4122966381
591	0.7003536825	0.4122368234
592	0.7003063383	0.4121983579
593	0.7004813302	0.4121411934
594	0.7005081817	0.4120686795
595	0.7006264634	0.412010374
596	0.7006266761	0.4119469151
597	0.7007268237	0.4118987689
598	0.7008224478	0.4118508066
599	0.7008357581	0.4118071511
600	0.700897656	0.4117604772
601	0.7009287674	0.4117041225
602	0.7009339851	0.4116638165
603	0.7010401263	0.411599327
604	0.7011082526	0.411548052
605	0.7010966521	0.4115143349
606	0.7012621778	0.4114631335
607	0.701281879	0.4114174902
608	0.7013889093	0.4113596263
609	0.7013969025	0.4112996644
610	0.7015345488	0.4112409171
611	0.7015205448	0.4111949426
612	0.7015668611	0.411137594
613	0.7015790081	0.4110921716
614	0.7015337082	0.4110428106
615	0.7016336147	0.4109860511
616	0.7016825118	0.4109309847
617	0.7017508095	0.4108768753
618	0.7018001082	0.4108161772
619	0.7019204517	0.4107559943
620	0.7019785013	0.4106972471
621	0.7020578961	0.4106457512
622	0.7020363745	0.4105945129
623	0.7020429298	0.4105307964
624	0.7020285032	0.4104927726
625	0.7021516031	0.4104331051
626	0.7022085602	0.410369904
627	0.7023884212	0.4103102733
628	0.7023265106	0.4102508634
629	0.7024119795	0.4102037846
630	0.7023823029	0.4101550862
631	0.7024098527	0.4100896029
632	0.7024666941	0.4100422664
633	0.70235897	0.4100001568
634	0.7024556285	0.4099489186
635	0.7024697964	0.4098930792
636	0.702505277	0.409850123
637	0.7026217779	0.4097995474
638	0.7027351913	0.4097507017
639	0.7028260434	0.4096924329
640	0.7027970486	0.4096420413
641	0.7028497272	0.4095764107
642	0.7029144888	0.4095126206
643	0.7029737938	0.409467824
644	0.7029611389	0.4094160704
645	0.7029278864	0.4093713842
646	0.7029526151	0.4093163914
647	0.7029572127	0.4092729199
648	0.7030146073	0.4092062587
649	0.7030341082	0.4091641491
650	0.7030394221	0.4091170703
651	0.7031242965	0.4090528017
652	0.7031891868	0.4090088516
653	0.7033414052	0.4089582023
654	0.7034762758	0.408896952
655	0.7035778504	0.4088553946
656	0.7036269504	0.4087988927
657	0.7035703233	0.4087511513
658	0.7036286747	0.4086879133
659	0.7037376368	0.4086181601
660	0.7037950512	0.4085720383
661	0.7038580874	0.4085232663
662	0.7040480463	0.4084548382
663	0.7040622163	0.4084062503
664	0.7040486457	0.4083639935
665	0.7040779527	0.4083164361
666	0.7041925824	0.408250143
667	0.7041290567	0.4081943772
668	0.7041325006	0.4081239615
669	0.704189119	0.4080749686
670	0.7042012182	0.4080171415
671	0.7042634288	0.4079752528
672	0.7044463753	0.4079129719
673	0.7045427449	0.4078498443
674	0.7045483644	0.4077962871
675	0.7046331085	0.4077353313
676	0.7047531558	0.4076729031
677	0.7048353379	0.4076235421
678	0.7048718955	0.4075840092
679	0.7050430698	0.4075332863
680	0.705014289	0.4074945999
681	0.7050789429	0.4074527112
682	0.7050740903	0.4074138408
683	0.7051213115	0.4073726515
684	0.7051719312	0.4073147876
685	0.7053018952	0.4072574391
686	0.7052903085	0.4072101394
687	0.7053057827	0.4071730727
688	0.7053054115	0.4071130371
689	0.7052941992	0.4070691975
690	0.7053755717	0.4070129532
691	0.7054529367	0.4069664265
692	0.7055594579	0.4069168079
693	0.7056353183	0.4068653856
694	0.7057252561	0.4068100984
695	0.7057596927	0.4067705654
696	0.7058204929	0.4067225296
697	0.7058154747	0.4066621995
698	0.7059329038	0.4066044829
699	0.7060053915	0.4065650972
700	0.7061161513	0.4065183865
701	0.706170772	0.4064775652
702	0.7062328085	0.4064197013
703	0.7062193341	0.4063718127
704	0.7063017875	0.4063298136
705	0.7062808427	0.4062745263
706	0.7063622289	0.4062213372
707	0.706379854	0.406183203
708	0.7064941484	0.4061254864
709	0.7065676899	0.4060692421
710	0.7065608825	0.406036298
711	0.7065733743	0.4059919799
712	0.7066653538	0.4059369871
713	0.7066964132	0.4059040062
714	0.7067965871	0.4058642892
715	0.7068576223	0.4058302408
716	0.7068566434	0.4057779719
717	0.7069107752	0.4057269177
718	0.7069245731	0.4056847714
719	0.7069411417	0.4056356681
720	0.7069986399	0.4055727982
721	0.7070421993	0.4055282224
722	0.7071898612	0.4054754382
723	0.7070783643	0.4054371199
724	0.7070998924	0.4053974765
725	0.7070048305	0.4053448396
726	0.7070621971	0.4052960307
727	0.7070806961	0.4052472587
728	0.7070275913	0.4051967566
729	0.7071913624	0.4051473589
730	0.7072000005	0.4050999488
731	0.7072250573	0.4050517289
732	0.7072522466	0.4050170547
733	0.7073824404	0.4049734728
734	0.7073938762	0.4049305902
735	0.7074688207	0.4048863825
736	0.7075725413	0.4048320155
737	0.7077204036	0.4047895379
738	0.7077646182	0.4047328519
739	0.7077837138	0.4046985458
740	0.7078337212	0.4046644606
741	0.7078331322	0.4046270258
742	0.7078629234	0.4045870143
743	0.7079292327	0.4045476654
744	0.7080434944	0.4045175556
745	0.708088477	0.4044725381
746	0.7080884058	0.4044326371
747	0.7081096382	0.4043819878
748	0.708169625	0.4043311913
749	0.708163579	0.4042950448
750	0.7082452274	0.4042425182
751	0.7082673667	0.4042084698
752	0.708269282	0.4041726178
753	0.7084129871	0.4041377228
754	0.7084091223	0.4040966438
755	0.7084861613	0.4040526938
756	0.7085152294	0.4040146332
757	0.7085487146	0.4039682538
758	0.7085097148	0.4039361563
759	0.7085294121	0.4038972123
760	0.708539916	0.4038425508
761	0.7086466	0.4038063675
762	0.7087184892	0.4037690799
763	0.7087447559	0.4037304304
764	0.7087925361	0.4037024923
765	0.7088428168	0.4036570331
766	0.7089972567	0.4036058685
767	0.7089961252	0.4035769365
768	0.7090015668	0.4035206554
769	0.7089905232	0.4034653682
770	0.7091028294	0.4034217863
771	0.7092218001	0.4033746707
772	0.7091185305	0.4033208558
773	0.7091145073	0.4032839731
774	0.7091944489	0.4032421212
775	0.7093274889	0.4031946007
776	0.7093364858	0.4031469697
777	0.7093614402	0.4031015841
778	0.709476599	0.4030527753
779	0.7095291236	0.4030190582
780	0.7095633663	0.4029757339
781	0.7095640092	0.4029262257
782	0.7096840447	0.402877785
783	0.7097504868	0.4028395771
784	0.7098581164	0.4027978357
785	0.7098790083	0.4027543641
786	0.7099627911	0.4027113711
787	0.7099460391	0.402679973
788	0.7099998826	0.4026443418
789	0.7101019729	0.402606134
790	0.7101593234	0.4025591656
791	0.7101775649	0.402521694
792	0.710200074	0.4024730692
793	0.7102762528	0.40242761
794	0.7104101164	0.4023866415
795	0.7104223972	0.4023348879
796	0.7104429033	0.4022777971
797	0.7105401026	0.4022409512
798	0.7105341639	0.4022019704
799	0.7105564155	0.4021619221
800	0.7105547137	0.4021162788
801	0.7106316499	0.4020634946
802	0.7106263065	0.4020139128
803	0.7106928994	0.401939264
804	0.7107986723	0.4018843817
805	0.7108079138	0.4018422721
806	0.7109377396	0.4017672552
807	0.7110218147	0.4017108637
808	0.7111466976	0.401656055
809	0.7111946995	0.4016205342
810	0.7112206293	0.4015602041
811	0.7113546653	0.4015061316
812	0.7114324927	0.4014567338
813	0.7113952387	0.4014113114
814	0.7114306174	0.4013652265
815	0.711608355	0.4013135834
816	0.7116828034	0.4012612408
817	0.7117053267	0.4012019414
818	0.7117796861	0.4011543841
819	0.7117582264	0.401103514
820	0.7118286949	0.4010614412
821	0.7119154356	0.4010309633
822	0.7119210576	0.4009913567
823	0.7119703957	0.4009430632
824	0.7121350884	0.4008718008
825	0.7121628769	0.4008438628
